filename,rel_path,laplacian_var,mean_luminance,contrast,edge_density,red_blue_ratio,image_source
p002_12m_jpg.rf.c2d13c674cd3b689fcee9271d76215cf.jpg,data\raw\mobile\dataset_03\normal\p002_12m_jpg.rf.c2d13c674cd3b689fcee9271d76215cf.jpg,-0.3846946577227423,-0.4098341760864235,-0.34128037987563986,-0.9493706235149931,-0.13388775242441692,mobile
p003_10m_jpg.rf.76792becf0683d2480b3e1c51437fba9.jpg,data\raw\mobile\dataset_03\normal\p003_10m_jpg.rf.76792becf0683d2480b3e1c51437fba9.jpg,-0.3810377367568992,-2.0051628713991683,-0.36601291188060475,-0.9383640215366427,0.32096293070118503,mobile
p004_10m_jpeg.rf.57ec01c6fbc5c440f8b82327579367d9.jpg,data\raw\mobile\dataset_03\normal\p004_10m_jpeg.rf.57ec01c6fbc5c440f8b82327579367d9.jpg,-0.3786259775152937,-0.783804181601785,0.9770376394896783,-1.150537441211612,1.0943767462618383,mobile
p004_10m_jpeg.rf.8f6e9b2a35a16611a4de3a81d2635fdd.jpg,data\raw\mobile\dataset_03\normal\p004_10m_jpeg.rf.8f6e9b2a35a16611a4de3a81d2635fdd.jpg,-0.3791285052785877,-0.7356827146482489,0.878623272846797,-1.1203398409120355,1.0625256587186653,mobile
p004_10m_jpeg.rf.a368f67245ab670c936ffd0cc071dab0.jpg,data\raw\mobile\dataset_03\normal\p004_10m_jpeg.rf.a368f67245ab670c936ffd0cc071dab0.jpg,-0.394730687364984,-0.5306837750848138,0.746212711734765,-1.1289757901565873,0.9322096085443227,mobile
p004_10m_jpeg.rf.d2bda0ac9e66c1d646f989817091de3b.jpg,data\raw\mobile\dataset_03\normal\p004_10m_jpeg.rf.d2bda0ac9e66c1d646f989817091de3b.jpg,-0.37920008312598613,-0.7560302400167899,0.8814988114327684,-1.12536336694318,1.0819320727424593,mobile
p004_11m_jpeg.rf.96c6012931a2de805902ec1a4a88c6cb.jpg,data\raw\mobile\dataset_03\normal\p004_11m_jpeg.rf.96c6012931a2de805902ec1a4a88c6cb.jpg,-0.3937034582703689,-1.0058901860694769,-0.12131652942793099,-1.1562382965952707,2.3020457125652363,mobile
p004_12m_jpeg.rf.8eccfa498c7fd751f71eacff6fc3581a.jpg,data\raw\mobile\dataset_03\normal\p004_12m_jpeg.rf.8eccfa498c7fd751f71eacff6fc3581a.jpg,-0.39522778182553653,-0.6513257047981434,0.5089827532721479,-1.154432084988567,1.7731217995438626,mobile
p005_10m_jpg.rf.2e1c809a1fed26246139cbc5612e95e6.jpg,data\raw\mobile\dataset_03\normal\p005_10m_jpg.rf.2e1c809a1fed26246139cbc5612e95e6.jpg,-0.38074932561784847,-1.0130969651080384,0.12811981580074758,-0.9453066473999099,0.26797479770600674,mobile
p006_10f_jpg.rf.1d4f7fec011c298421883b5638f54ffd.jpg,data\raw\mobile\dataset_03\normal\p006_10f_jpg.rf.1d4f7fec011c298421883b5638f54ffd.jpg,-0.38987757605295437,-1.014195075727736,-0.25383209061212036,-1.1029550541975128,-0.3171897595508255,mobile
p006_11f_jpg.rf.bd9669b16c0a32e789ce0e308d2e4d65.jpg,data\raw\mobile\dataset_03\normal\p006_11f_jpg.rf.bd9669b16c0a32e789ce0e308d2e4d65.jpg,-0.3936940859233382,-1.1721267014138481,0.23055132388139482,-1.0391732068357902,-0.8101731984446842,mobile
p006_12f_jpg.rf.5b9341dbdfced0202bd692bf64c81d44.jpg,data\raw\mobile\dataset_03\normal\p006_12f_jpg.rf.5b9341dbdfced0202bd692bf64c81d44.jpg,-0.38616882471031694,-1.6439981348656472,0.08593278422614894,-1.2008855897484765,-0.591232602939085,mobile
p006_12f_jpg.rf.60c79714c46908155348c0ea79d91ac1.jpg,data\raw\mobile\dataset_03\normal\p006_12f_jpg.rf.60c79714c46908155348c0ea79d91ac1.jpg,-0.3877235030358713,-1.674804996411579,0.010501801613320925,-1.2007727015230574,-0.5263432494860795,mobile
p006_12f_jpg.rf.808cad98a2289133c69b6944bd6b69a5.jpg,data\raw\mobile\dataset_03\normal\p006_12f_jpg.rf.808cad98a2289133c69b6944bd6b69a5.jpg,-0.396814660927413,-1.4555203068340983,-0.1267561903095205,-1.221149026211183,-0.6918957539084226,mobile
p006_12f_jpg.rf.f56ad70a47a43817c94ed39dc51f4524.jpg,data\raw\mobile\dataset_03\normal\p006_12f_jpg.rf.f56ad70a47a43817c94ed39dc51f4524.jpg,-0.38594304122349476,-1.5818050603830234,0.03709329141127106,-1.1955798431537845,-0.6199282566554435,mobile
p009_10m_jpg.rf.1cb5b64942793fc1c5d57048f6d6661b.jpg,data\raw\mobile\dataset_03\normal\p009_10m_jpg.rf.1cb5b64942793fc1c5d57048f6d6661b.jpg,-0.3909709218265754,-0.07747088871686136,-0.07613550229624673,-1.096181760672374,-0.35650311338930346,mobile
p009_12m_jpg.rf.1af116ac83518a91fd7b395f9382bcfc.jpg,data\raw\mobile\dataset_03\normal\p009_12m_jpg.rf.1af116ac83518a91fd7b395f9382bcfc.jpg,-0.37873093430018806,0.106325912552127,-0.07058216867853286,-0.9673198513566107,-0.41932163727996996,mobile
p010_10f_jpg.rf.424f7ac01e9b59b740b794f1b4c83b51.jpg,data\raw\mobile\dataset_03\normal\p010_10f_jpg.rf.424f7ac01e9b59b740b794f1b4c83b51.jpg,-0.39092390080862904,-0.2160448617302748,0.4018760224370714,-0.9462661973159712,-0.6139569831672261,mobile
p011_10f_JPG.rf.31ce21dc78ae8240f47678f3fd213e05.jpg,data\raw\mobile\dataset_03\normal\p011_10f_JPG.rf.31ce21dc78ae8240f47678f3fd213e05.jpg,-0.3872228411567712,-0.9508621911749164,0.9599722096053789,-1.0433500711762924,-0.44200721825040185,mobile
p011_10f_JPG.rf.67984d763d086ef89510f32e3aa1552a.jpg,data\raw\mobile\dataset_03\normal\p011_10f_JPG.rf.67984d763d086ef89510f32e3aa1552a.jpg,-0.38256312390708014,-1.2048426300409636,1.0961969014973048,-1.0646295016677698,-0.3145301135607739,mobile
p011_10f_JPG.rf.a2b4e6ff1ca72df34bff2ba5ba32fa74.jpg,data\raw\mobile\dataset_03\normal\p011_10f_JPG.rf.a2b4e6ff1ca72df34bff2ba5ba32fa74.jpg,-0.38126433982641666,-1.1664844044666163,1.2207401812585565,-1.0910453464158105,-0.3923522641652994,mobile
p011_10f_JPG.rf.c0e23ae313308385814d488ddec1e27b.jpg,data\raw\mobile\dataset_03\normal\p011_10f_JPG.rf.c0e23ae313308385814d488ddec1e27b.jpg,-0.3747573709305001,-0.9716075172580437,0.990132127699291,-1.0598881962001727,-0.43847300087720475,mobile
p011_11f_JPG.rf.28d7968bb79e726735a0d3b79c2efac8.jpg,data\raw\mobile\dataset_03\normal\p011_11f_JPG.rf.28d7968bb79e726735a0d3b79c2efac8.jpg,-0.37662892445515506,-1.0716320794908567,0.7125604682805188,-1.085175158694024,-0.34115150741922,mobile
p011_11f_JPG.rf.895ee58f9985fe4fa1b59c3107c74d06.jpg,data\raw\mobile\dataset_03\normal\p011_11f_JPG.rf.895ee58f9985fe4fa1b59c3107c74d06.jpg,-0.3895090554328791,-0.84049029417688,0.3454885153029364,-1.081732067818745,-0.39884006636353075,mobile
p011_11f_JPG.rf.91d1fbc03caa2829aa1d3c72763bd923.jpg,data\raw\mobile\dataset_03\normal\p011_11f_JPG.rf.91d1fbc03caa2829aa1d3c72763bd923.jpg,-0.37761977241104444,-0.957579039305012,0.5448482607688131,-1.0623152930466806,-0.37139881417671855,mobile
p011_11f_JPG.rf.9b6b8c10a75b63307519c47622682af4.jpg,data\raw\mobile\dataset_03\normal\p011_11f_JPG.rf.9b6b8c10a75b63307519c47622682af4.jpg,-0.3718334186478302,-0.8636753391931942,0.39237033819201717,-1.0629926223991946,-0.39197152701980786,mobile
p012_10f_jpg.rf.f68b0b1b4143aaaa88e4a2d20d359a4b.jpg,data\raw\mobile\dataset_03\normal\p012_10f_jpg.rf.f68b0b1b4143aaaa88e4a2d20d359a4b.jpg,-0.38811307575776105,-0.8635988651106925,0.592894436085328,-1.024159072855066,-0.6236244980593637,mobile
p012_11f_jpg.rf.015a32c5254f3e4eb7ba14a1042602fc.jpg,data\raw\mobile\dataset_03\normal\p012_11f_jpg.rf.015a32c5254f3e4eb7ba14a1042602fc.jpg,-0.386565955231755,-0.3834041009079045,1.0586434005496013,-1.0756925477588297,-0.40269296802101434,mobile
p012_11f_jpg.rf.35bc04cf2f67ee7ef91f57562f5f8a97.jpg,data\raw\mobile\dataset_03\normal\p012_11f_jpg.rf.35bc04cf2f67ee7ef91f57562f5f8a97.jpg,-0.382895960005934,-0.4036682273754498,1.1538270218971236,-1.0823529530585494,-0.40282022472266293,mobile
p012_11f_jpg.rf.b843a9fc03af2beb0a9d6aefd96b1da2.jpg,data\raw\mobile\dataset_03\normal\p012_11f_jpg.rf.b843a9fc03af2beb0a9d6aefd96b1da2.jpg,-0.38404920330516645,-0.5376225937555554,1.5174770460051574,-1.1030679424229317,-0.3942036951472134,mobile
p012_11f_jpg.rf.bf7f4095928ccadef89159c1eb80369c.jpg,data\raw\mobile\dataset_03\normal\p012_11f_jpg.rf.bf7f4095928ccadef89159c1eb80369c.jpg,-0.39416595978653274,-0.3386484720913912,0.9472582785090012,-1.1238393759000238,-0.4021322657397528,mobile
p012_12f_jpg.rf.35cbee877178cd59541fe86446da19f1.jpg,data\raw\mobile\dataset_03\normal\p012_12f_jpg.rf.35cbee877178cd59541fe86446da19f1.jpg,-0.38975226818304254,-0.6497058241588592,0.7446017396970609,-0.9892201670878924,-0.6555411092591269,mobile
p014_10m_jpg.rf.ef43bbdbba19455ebfaa2138d9ca0896.jpg,data\raw\mobile\dataset_03\normal\p014_10m_jpg.rf.ef43bbdbba19455ebfaa2138d9ca0896.jpg,-0.35899861691125845,1.5113864884432675,-0.13120509026072524,-0.8360872893070485,-0.8971506992017838,mobile
p015_10m_jpg.rf.8869eeb0a25e8caf3ec2ad393ddef6a4.jpg,data\raw\mobile\dataset_03\normal\p015_10m_jpg.rf.8869eeb0a25e8caf3ec2ad393ddef6a4.jpg,-0.392429868340476,-0.07187578591306315,-0.21695354897789235,-0.9787215621239274,-0.38802843040739005,mobile
p016_10f_jpg.rf.e69501560926fdd0833f6e79c933614b.jpg,data\raw\mobile\dataset_03\normal\p016_10f_jpg.rf.e69501560926fdd0833f6e79c933614b.jpg,-0.3751538024404045,-0.23652960388267397,0.5597282175422605,-0.8624466899423799,-0.4581810705649624,mobile
p016_12f_jpg.rf.1f3e63881eced57a730ed42e60ecf81d.jpg,data\raw\mobile\dataset_03\normal\p016_12f_jpg.rf.1f3e63881eced57a730ed42e60ecf81d.jpg,-0.3754816251741324,-0.18502122325756737,1.4109316067801645,-0.955353699462199,-0.7052862723432155,mobile
p017_10m_jpg.rf.192975b1d6d74c201a25e756abb1ecb1.jpg,data\raw\mobile\dataset_03\normal\p017_10m_jpg.rf.192975b1d6d74c201a25e756abb1ecb1.jpg,-0.3870886236844081,-1.043261549738631,-0.12118618267902498,-1.0010169866441756,0.08779920809844476,mobile
p017_11m_jpg.rf.6ea5f9957437427e3137ecd58ad5ed4e.jpg,data\raw\mobile\dataset_03\normal\p017_11m_jpg.rf.6ea5f9957437427e3137ecd58ad5ed4e.jpg,-0.3789994116597456,-0.9461082280088673,-0.13140569136904262,-0.867187995409977,-0.07328764916245746,mobile
p017_12m_jpg.rf.051273a51f41b7fc9d2b13664548384c.jpg,data\raw\mobile\dataset_03\normal\p017_12m_jpg.rf.051273a51f41b7fc9d2b13664548384c.jpg,-0.3855020300437476,-0.917461307675003,-0.35237291634760737,-0.97070649811918,0.14029073706065215,mobile
p017_12m_jpg.rf.18ae4d4e8ef3666148f896ebaf976994.jpg,data\raw\mobile\dataset_03\normal\p017_12m_jpg.rf.18ae4d4e8ef3666148f896ebaf976994.jpg,-0.37690455180759475,-0.9803583050115178,-0.22487487078785764,-0.9704807216683419,0.15507199246115488,mobile
p017_12m_jpg.rf.29fa42efc6c1353452ea900a1bf427c8.jpg,data\raw\mobile\dataset_03\normal\p017_12m_jpg.rf.29fa42efc6c1353452ea900a1bf427c8.jpg,-0.37665271628174274,-0.9947541746935744,-0.19130868596482098,-0.9772540151934807,0.15233658149221355,mobile
p017_12m_jpg.rf.a821fddfaaab523d4ffb986d516afa60.jpg,data\raw\mobile\dataset_03\normal\p017_12m_jpg.rf.a821fddfaaab523d4ffb986d516afa60.jpg,-0.3753780088186413,-0.9398889130336285,-0.309463483782237,-0.9784957856730895,0.14520763876906376,mobile
p018_10f_jpg.rf.4c454d18d38f9340d38923d7746a5d38.jpg,data\raw\mobile\dataset_03\normal\p018_10f_jpg.rf.4c454d18d38f9340d38923d7746a5d38.jpg,-0.3890080747224498,-0.4010809797004297,-0.019086948187603786,-1.0290697106607918,-1.1741930486805678,mobile
p019_10f_jpg.rf.57ba040c4bc02cad761074f3d8551622.jpg,data\raw\mobile\dataset_03\normal\p019_10f_jpg.rf.57ba040c4bc02cad761074f3d8551622.jpg,-0.3834054188401092,-0.6664329490409489,0.47764157646075794,-1.0568966582265698,-0.04142983267318195,mobile
p019_10f_jpg.rf.94d5f9b8ec53442ea0d90c176b47cc8e.jpg,data\raw\mobile\dataset_03\normal\p019_10f_jpg.rf.94d5f9b8ec53442ea0d90c176b47cc8e.jpg,-0.38382959615065504,-0.4176337798039037,0.05410713360497943,-0.995880572387612,-0.0894211873838346,mobile
p019_10f_jpg.rf.bda1e81df882c0851362f6354e5b617e.jpg,data\raw\mobile\dataset_03\normal\p019_10f_jpg.rf.bda1e81df882c0851362f6354e5b617e.jpg,-0.38288929178931924,-0.6069564356917476,0.38853533698009984,-1.040866530217075,-0.053195011654048004,mobile
p019_10f_jpg.rf.c1f10dd3f312bd8a8b63d78e88245bcf.jpg,data\raw\mobile\dataset_03\normal\p019_10f_jpg.rf.c1f10dd3f312bd8a8b63d78e88245bcf.jpg,-0.3836545228938755,-0.6652440630831638,0.4801986139296222,-1.0496718117997552,-0.041921009909159236,mobile
p020_12m_jpg.rf.c917a35973a2e1fee914bcb5edce7684.jpg,data\raw\mobile\dataset_03\normal\p020_12m_jpg.rf.c917a35973a2e1fee914bcb5edce7684.jpg,-0.39650399233710426,-0.05617729765643053,0.6707853225626567,-1.136087748357983,-0.3016405737272458,mobile
p022_10m_jpg.rf.34c86ec40199e12b6fb4b29f83890bcf.jpg,data\raw\mobile\dataset_03\normal\p022_10m_jpg.rf.34c86ec40199e12b6fb4b29f83890bcf.jpg,-0.3869718415227414,-0.39190213278633973,-0.009698699838810644,-1.1220331642933201,-0.7314718725101217,mobile
p023_10m_jpg.rf.5d20bd55f6210f487cc422b9f0cdda52.jpg,data\raw\mobile\dataset_03\normal\p023_10m_jpg.rf.5d20bd55f6210f487cc422b9f0cdda52.jpg,-0.3904188418970473,-0.8586507812175072,-0.20826891352995539,-1.1127198856962544,0.4089076685040164,mobile
p024_11m_jpg.rf.8815fde3a40d0b017585fa4d7979b9e8.jpg,data\raw\mobile\dataset_03\normal\p024_11m_jpg.rf.8815fde3a40d0b017585fa4d7979b9e8.jpg,-0.36432706337596976,-0.5034244528916119,1.4368846189164097,-0.8235002521728326,-0.7015775635243046,mobile
p024_11m_jpg.rf.994ea907f2478781e50b1edc7320cecd.jpg,data\raw\mobile\dataset_03\normal\p024_11m_jpg.rf.994ea907f2478781e50b1edc7320cecd.jpg,-0.3880956079869787,-0.4328797462258923,1.3912654423931918,-0.8420139211415448,-0.7170821163229957,mobile
p024_11m_jpg.rf.a3620449353221e1ba532028da872f96.jpg,data\raw\mobile\dataset_03\normal\p024_11m_jpg.rf.a3620449353221e1ba532028da872f96.jpg,-0.36497033859837613,-0.5452220551645993,1.4530779172250934,-0.8269433430481113,-0.6925127243923176,mobile
p024_11m_jpg.rf.ba9acbfc7a7d5d2e4a7a4799df863f4a.jpg,data\raw\mobile\dataset_03\normal\p024_11m_jpg.rf.ba9acbfc7a7d5d2e4a7a4799df863f4a.jpg,-0.3660047662578069,-0.5670954492343884,1.4842794041619516,-0.8543751818249229,-0.6869507723569152,mobile
p024_12m_jpg.rf.4c9289e052d659aa3d11a6378b582071.jpg,data\raw\mobile\dataset_03\normal\p024_12m_jpg.rf.4c9289e052d659aa3d11a6378b582071.jpg,-0.3950888271271085,-0.15423137267880657,1.3765022410779182,-1.1109136740895509,-0.5509478000982792,mobile
p025_10f_jpg.rf.2e083d8a27ba89ba68a04f37afcc53a0.jpg,data\raw\mobile\dataset_03\normal\p025_10f_jpg.rf.2e083d8a27ba89ba68a04f37afcc53a0.jpg,-0.38447840713332226,-1.6780714031873962,0.6138908803836868,-1.069257918909948,-0.22164851231819868,mobile
p025_10f_jpg.rf.40af0206d9cdabd3129e04bb9245932c.jpg,data\raw\mobile\dataset_03\normal\p025_10f_jpg.rf.40af0206d9cdabd3129e04bb9245932c.jpg,-0.3839992787271941,-1.613423179469506,0.5492913610864223,-1.052324685097101,-0.21914418252120846,mobile
p025_10f_jpg.rf.c30fe9096466263e1ea0b9f788631a57.jpg,data\raw\mobile\dataset_03\normal\p025_10f_jpg.rf.c30fe9096466263e1ea0b9f788631a57.jpg,-0.38341401876391445,-1.5869871579794539,0.5278847944047952,-1.0419389683585552,-0.21423492134784328,mobile
p025_10f_jpg.rf.f9ffee2b837a8145f1e294ab7327464e.jpg,data\raw\mobile\dataset_03\normal\p025_10f_jpg.rf.f9ffee2b837a8145f1e294ab7327464e.jpg,-0.39025422176945007,-1.5396764216781054,0.4857156365230202,-1.033133686775875,-0.21305512755571873,mobile
p025_11f_jpg.rf.530f09c5461a3aa89faf1edc74fa3d5c.jpg,data\raw\mobile\dataset_03\normal\p025_11f_jpg.rf.530f09c5461a3aa89faf1edc74fa3d5c.jpg,-0.39351595636937936,-1.889311485958281,0.32977347049902955,-1.1078656920032384,-0.4261227916445776,mobile
p025_12f_jpg.rf.075ec1c50f9d6ca55bb8fd3f049806a1.jpg,data\raw\mobile\dataset_03\normal\p025_12f_jpg.rf.075ec1c50f9d6ca55bb8fd3f049806a1.jpg,-0.3804501459449935,-1.5945997163278236,0.29298331930310995,-1.006492065576996,-0.1412226183558122,mobile
p025_12f_jpg.rf.6d0194fb699ffbfa6f2938c99a913c52.jpg,data\raw\mobile\dataset_03\normal\p025_12f_jpg.rf.6d0194fb699ffbfa6f2938c99a913c52.jpg,-0.3842081316775484,-1.7119917233441426,0.41681599275122594,-1.0675081514159537,-0.12582717163151944,mobile
p025_12f_jpg.rf.7af4b88fd3c2ff45390e8feb6921b065.jpg,data\raw\mobile\dataset_03\normal\p025_12f_jpg.rf.7af4b88fd3c2ff45390e8feb6921b065.jpg,-0.3796860383430193,-1.5923018809040024,0.2958574830515358,-1.012249365073364,-0.1397771485554505,mobile
p025_12f_jpg.rf.8b02a0661713fab56823eeb9c0028976.jpg,data\raw\mobile\dataset_03\normal\p025_12f_jpg.rf.8b02a0661713fab56823eeb9c0028976.jpg,-0.3887040591781742,-1.5463785922037838,0.26624948184604613,-1.0040085246177786,-0.1405900458676172,mobile
p026_10f_jpg.rf.4ca2bf42bce0fc959090cd58777056e3.jpg,data\raw\mobile\dataset_03\normal\p026_10f_jpg.rf.4ca2bf42bce0fc959090cd58777056e3.jpg,-0.38189898139908346,0.2118322965905443,0.9153214589917547,-0.9330582749419507,-0.37553293346439975,mobile
p026_11f_jpg.rf.4bd3e366329761359167dd1f86c18f2a.jpg,data\raw\mobile\dataset_03\normal\p026_11f_jpg.rf.4bd3e366329761359167dd1f86c18f2a.jpg,-0.35243114275009946,-1.1482627983758016,0.27706545108747094,-0.5356352773544383,0.055290474792197356,mobile
p026_11f_jpg.rf.4c60241b16a00b2c18f47c177c0c37af.jpg,data\raw\mobile\dataset_03\normal\p026_11f_jpg.rf.4c60241b16a00b2c18f47c177c0c37af.jpg,-0.3520707632635246,-1.164305344733924,0.30844220033370445,-0.5429730120066718,0.08798948515938448,mobile
p026_11f_jpg.rf.75b64d9c78c0817ee8ae7a2a2c160c24.jpg,data\raw\mobile\dataset_03\normal\p026_11f_jpg.rf.75b64d9c78c0817ee8ae7a2a2c160c24.jpg,-0.3238237424424763,-1.0054473740346779,-0.18808155876083937,-0.2972717893822659,-0.12248770057045245,mobile
p026_11f_jpg.rf.7970e38dbd6477db3dec8036e9c105e2.jpg,data\raw\mobile\dataset_03\normal\p026_11f_jpg.rf.7970e38dbd6477db3dec8036e9c105e2.jpg,-0.35840234836984436,-1.1078700310199459,0.04193881487237101,-0.5751461562510806,-0.10667892041058202,mobile
p026_12f_jpg.rf.caa19db5f006da0d380e12a7577f20c1.jpg,data\raw\mobile\dataset_03\normal\p026_12f_jpg.rf.caa19db5f006da0d380e12a7577f20c1.jpg,-0.3824480991262169,-0.0008516108363849142,0.20351846948299557,-1.0042907451813259,-0.41100090407513556,mobile
p028_10m_jpg.rf.8c8e34ee8cbbb2622e3d69f77364f45e.jpg,data\raw\mobile\dataset_03\normal\p028_10m_jpg.rf.8c8e34ee8cbbb2622e3d69f77364f45e.jpg,-0.3809112034631182,-0.36380942374131187,-0.3935794486668651,-0.7959555251706018,0.06407044823271112,mobile
p029_10f_jpg.rf.0e844849807dea0df9bbd66b7a20ca11.jpg,data\raw\mobile\dataset_03\normal\p029_10f_jpg.rf.0e844849807dea0df9bbd66b7a20ca11.jpg,-0.3933986264049003,-0.062415430073230097,0.06313358796172971,-1.1725506451683128,-0.3611547860933627,mobile
p029_11f_jpg.rf.420b8d9655b336ad0cb1f1725ade274f.jpg,data\raw\mobile\dataset_03\normal\p029_11f_jpg.rf.420b8d9655b336ad0cb1f1725ade274f.jpg,-0.39440485735622877,0.23505008395517332,0.1463264939174162,-1.1609796020628678,-0.38518602322673245,mobile
p029_12f_jpg.rf.a442e2c5539bf8841605a09a47979d30.jpg,data\raw\mobile\dataset_03\normal\p029_12f_jpg.rf.a442e2c5539bf8841605a09a47979d30.jpg,-0.39533064750511,-0.014889798589262144,0.02116879147261957,-1.1855892352042048,-0.24973619878930534,mobile
p030_10m_jpg.rf.fb616616b4a87f0e4a3851f100506b6f.jpg,data\raw\mobile\dataset_03\normal\p030_10m_jpg.rf.fb616616b4a87f0e4a3851f100506b6f.jpg,-0.3937181088753287,-1.023394847636841,-1.1065551723060305,-1.2003211486213816,0.059655344640095885,mobile
p030_11m_jpg.rf.1a6a33d7a43a677a293d1a8ee66b3085.jpg,data\raw\mobile\dataset_03\normal\p030_11m_jpg.rf.1a6a33d7a43a677a293d1a8ee66b3085.jpg,-0.3878108000800396,-0.4718162694142729,0.0444227174671351,-1.0804902973391362,-0.3818638394365687,mobile
p031_10m_jpg.rf.6522eeb0f591f7e8041b39f3497064c6.jpg,data\raw\mobile\dataset_03\normal\p031_10m_jpg.rf.6522eeb0f591f7e8041b39f3497064c6.jpg,-0.37994713592423346,-1.5332810507196273,0.19966746083075182,-0.8066799065854048,0.2329330879023577,mobile
p031_11m_jpg.rf.24d9752e4d35306f2269e1b8b5ccb371.jpg,data\raw\mobile\dataset_03\normal\p031_11m_jpg.rf.24d9752e4d35306f2269e1b8b5ccb371.jpg,-0.3815489481227343,-1.1298548243437723,1.3741859891647388,-0.787545352376888,-0.3594042147220617,mobile
p032_10f_jpg.rf.085d53452544e1cf4d8ac522630d7166.jpg,data\raw\mobile\dataset_03\normal\p032_10f_jpg.rf.085d53452544e1cf4d8ac522630d7166.jpg,-0.3560386290736895,-0.7125218312268984,0.22193211203252017,-0.9038766686711449,-0.05412879984595618,mobile
p032_10f_jpg.rf.1d796cdf42d37d361d040a18dec58365.jpg,data\raw\mobile\dataset_03\normal\p032_10f_jpg.rf.1d796cdf42d37d361d040a18dec58365.jpg,-0.315950978460021,-0.6715507662570093,0.17665820353206607,-0.7857955848828938,-0.0919008629337064,mobile
p032_10f_jpg.rf.e80c4606ff2b9e43e7bac1d0155c68e7.jpg,data\raw\mobile\dataset_03\normal\p032_10f_jpg.rf.e80c4606ff2b9e43e7bac1d0155c68e7.jpg,-0.3592501812477968,-0.8434943105475794,0.44025452589935066,-0.9352595953376208,0.05519324879429309,mobile
p032_10f_jpg.rf.f4e80e13f04a47ae1e8fc3661654e57e.jpg,data\raw\mobile\dataset_03\normal\p032_10f_jpg.rf.f4e80e13f04a47ae1e8fc3661654e57e.jpg,-0.36230995549136086,-0.834163795054513,0.37991137270559266,-0.9255512079515887,0.048791815510795325,mobile
p032_11f_jpg.rf.5fc422e051411a8272a776758fb15ec4.jpg,data\raw\mobile\dataset_03\normal\p032_11f_jpg.rf.5fc422e051411a8272a776758fb15ec4.jpg,-0.35319976420645965,-0.332963948805298,1.102335932440262,-0.8398126007458748,-0.436964052460005,mobile
p032_12f_jpg.rf.d1168021dc8b531d16c1441a2dcc0610.jpg,data\raw\mobile\dataset_03\normal\p032_12f_jpg.rf.d1168021dc8b531d16c1441a2dcc0610.jpg,-0.3407655106212689,-0.17009974479784637,0.5679695168225961,-0.9170281469324559,-0.26381157703812225,mobile
p033_10f_jpg.rf.20e40145ab48942c60a88086933531ea.jpg,data\raw\mobile\dataset_03\normal\p033_10f_jpg.rf.20e40145ab48942c60a88086933531ea.jpg,-0.390647870510933,0.7213257420330823,-1.1812523673117576,-1.1571414023986224,-0.8300463774263326,mobile
p034_10m_jpg.rf.7c95289fdfda162585d3315f21d68014.jpg,data\raw\mobile\dataset_03\normal\p034_10m_jpg.rf.7c95289fdfda162585d3315f21d68014.jpg,-0.3781931787847879,-0.6122673198582177,-0.5798136947265725,-0.9615061077475333,-0.1424933410854393,mobile
p034_12m_jpg.rf.e02d4d49587e505ed1bd028cdb1faada.jpg,data\raw\mobile\dataset_03\normal\p034_12m_jpg.rf.e02d4d49587e505ed1bd028cdb1faada.jpg,-0.38502675897011857,-0.23329405771101516,-0.23517782395960168,-1.024949290432999,-0.21522918521075401,mobile
p035_10m_jpg.rf.8ee0efd627ad4e57f6c7116b2a031cb7.jpg,data\raw\mobile\dataset_03\normal\p035_10m_jpg.rf.8ee0efd627ad4e57f6c7116b2a031cb7.jpg,-0.3754609637873726,-2.0893587286797506,-0.5359250780539698,-0.691759693108885,-0.6220127897991254,mobile
p035_11m_jpg.rf.44c0384c28bdadcd8b04d8f8e37ce8a9.jpg,data\raw\mobile\dataset_03\normal\p035_11m_jpg.rf.44c0384c28bdadcd8b04d8f8e37ce8a9.jpg,-0.38744374204044113,-2.43782816535991,-1.722040978390146,-0.9536603760809143,-0.09934404806016983,mobile
p035_12m_jpg.rf.ce3a860df82e9a576d13f303fd905c4e.jpg,data\raw\mobile\dataset_03\normal\p035_12m_jpg.rf.ce3a860df82e9a576d13f303fd905c4e.jpg,-0.3756738337712766,-1.8813038366069093,0.47007958946731765,-0.6029731038168586,-0.4935419033593168,mobile
p036_10m_jpg.rf.121395f2eb4792e7989b93b080f66f08.jpg,data\raw\mobile\dataset_03\normal\p036_10m_jpg.rf.121395f2eb4792e7989b93b080f66f08.jpg,-0.39308867117887736,0.8760145956499765,1.7037421897703016,-1.1123812210199975,-0.2934469324299313,mobile
p036_10m_jpg.rf.90f70cb2f215aa58c9def63879ce0423.jpg,data\raw\mobile\dataset_03\normal\p036_10m_jpg.rf.90f70cb2f215aa58c9def63879ce0423.jpg,-0.36741182761157515,0.6102464597719081,2.4048058852839618,-1.10769635966511,-0.2545184446142462,mobile
p036_10m_jpg.rf.af3ec46e537a2a4dfdea4e92cb729e70.jpg,data\raw\mobile\dataset_03\normal\p036_10m_jpg.rf.af3ec46e537a2a4dfdea4e92cb729e70.jpg,-0.3726838859763125,0.6488433657750075,2.228133420316882,-1.0971413105884356,-0.2597135915049049,mobile
